horizon,outer_held_out_season,alpha,inner_rmse,inner_mae,inner_r_squared,selected_alpha
2,18-19,1000.0,9629683.459991362,6534283.368505101,0.9432835295750797,False
2,18-19,1778.2794100389228,9629525.180726137,6534566.37350158,0.9432853940117512,False
2,18-19,3162.2776601683795,9629436.984879313,6534726.04440643,0.9432864328936694,False
2,18-19,5623.413251903491,9629387.647460666,6534816.000957137,0.9432870140478614,False
2,18-19,10000.0,9629359.985218687,6534866.640201361,0.943287339885006,False
2,18-19,17782.794100389227,9629344.455671472,6534895.133514251,0.9432875228091513,False
2,18-19,31622.776601683792,9629335.731023666,6534911.161790416,0.9432876255775522,False
2,18-19,56234.13251903491,9629330.827407459,6534920.176832109,0.9432876833376418,False
2,18-19,100000.0,9629328.070728386,6534925.246893895,0.9432877158087735,False
2,18-19,177827.94100389228,9629326.520795409,6534928.098167198,0.9432877340655472,False
2,18-19,316227.7660168379,9629325.649286771,6534929.701609144,0.94328774433111,False
2,18-19,562341.3251903491,9629325.159227615,6534930.603307621,0.9432877501035514,False
2,18-19,1000000.0,9629324.883655377,6534931.110375254,0.9432877533495362,False
2,18-19,1778279.410038923,9629324.728692332,6534931.395522018,0.9432877551748567,False
2,18-19,3162277.6601683795,9629324.641551036,6534931.555872359,0.9432877562013001,False
2,18-19,5623413.251903491,9629324.592548149,6534931.64604415,0.9432877567785086,False
2,18-19,10000000.0,9629324.56499188,6534931.696751526,0.9432877571030958,False
2,18-19,17782794.100389227,9629324.549495878,6534931.725266397,0.9432877572856243,False
2,18-19,31622776.60168379,9629324.540781844,6534931.741301494,0.9432877573882675,False
2,18-19,56234132.51903491,9629324.535881585,6534931.750318691,0.943287757445988,False
2,18-19,100000000.0,9629324.533125969,6534931.755389435,0.9432877574784466,True
2,19-20,0.0001,12023909.332013162,9427609.907114664,0.9111076803616134,False
2,19-20,0.00017782794100389227,12015773.641598154,9415498.304122252,0.9112279333849472,False
2,19-20,0.00031622776601683794,12001512.039037317,9394155.306343297,0.9114385366535174,False
2,19-20,0.0005623413251903491,11976785.295769468,9356804.66929116,0.911803087503074,False
2,19-20,0.001,11934730.143614,9293671.375366993,0.9124213873850688,False
2,19-20,0.0017782794100389228,11865537.075265676,9188908.046988806,0.9134339392470423,False
2,19-20,0.0031622776601683794,11757910.255858585,9017632.328721728,0.9149972187502987,False
2,19-20,0.005623413251903491,11605244.5617587,8780632.859250283,0.9171902549335436,False
2,19-20,0.01,11417913.599634228,8516714.364945618,0.9198420949165201,False
2,19-20,0.01778279410038923,11232464.561812954,8249132.468624736,0.9224247885701798,False
2,19-20,0.03162277660168379,11094779.683272151,8147227.514497587,0.9243149296578622,False
2,19-20,0.05623413251903491,11016065.290430564,8130677.450810104,0.9253850493187988,False
2,19-20,0.1,10955525.065908963,8102118.560380194,0.9262029082005229,False
2,19-20,0.1778279410038923,10861274.119800497,7997107.686051344,0.9274672066529823,False
2,19-20,0.31622776601683794,10716064.720582413,7833142.650379595,0.9293936909081276,False
2,19-20,0.5623413251903491,10539824.649004022,7639622.9952975325,0.9316970242556528,False
2,19-20,1.0,10364843.57607413,7443375.668126637,0.9339461161906987,False
2,19-20,1.7782794100389228,10215595.67962307,7252476.161002429,0.9358346976089484,False
2,19-20,3.1622776601683795,10102421.6037703,7089635.680177768,0.9372485404464086,False
2,19-20,5.623413251903491,10024661.200872479,7000821.600703506,0.9382108442208131,False
2,19-20,10.0,9976112.160502162,6958406.781103676,0.9388078799093851,False
2,19-20,17.78279410038923,9948526.075227102,6927015.8488212675,0.9391458306269892,False
2,19-20,31.622776601683793,9933978.442683227,6907302.038535892,0.9393236734183672,False
2,19-20,56.23413251903491,9926592.34335078,6899994.288130876,0.9394138678494603,False
2,19-20,100.0,9922849.316906145,6898494.41897806,0.9394595497374206,False
2,19-20,177.82794100389228,9920915.28714997,6897657.181572465,0.9394831469156096,False
2,19-20,316.22776601683796,9919890.826047683,6897189.25496868,0.9394956445449563,False
2,19-20,562.341325190349,9919336.532846248,6896927.221661377,0.9395024059532211,False
2,19-20,1000.0,9919032.07864234,6896780.253900577,0.9395061196016309,False
2,19-20,1778.2794100389228,9918863.22887135,6896697.736134459,0.9395081791354305,False
2,19-20,3162.2776601683795,9918769.0350697,6896651.374775481,0.9395093280427981,False
2,19-20,5623.413251903491,9918716.307663454,6896625.317303912,0.9395099711685218,False
2,19-20,10000.0,9918686.733669017,6896610.668399413,0.9395103318863917,False
2,19-20,17782.794100389227,9918670.127346478,6896602.432078301,0.9395105344354034,False
2,19-20,31622.776601683792,9918660.796639567,6896597.800886926,0.9395106482428397,False
2,19-20,56234.13251903491,9918655.552039213,6896595.196713583,0.9395107122116351,False
2,19-20,100000.0,9918652.603556227,6896593.732322637,0.9395107481744949,False
2,19-20,177827.94100389228,9918650.945746765,6896592.908848813,0.9395107683949118,False
2,19-20,316227.7660168379,9918650.01356928,6896592.445779785,0.9395107797647437,False
2,19-20,562341.3251903491,9918649.4893918,6896592.185378304,0.9395107861581715,False
2,19-20,1000000.0,9918649.194632873,6896592.038944231,0.9395107897533657,False
2,19-20,1778279.410038923,9918649.028880192,6896591.9565984355,0.9395107917750621,False
2,19-20,3162277.6601683795,9918648.935671382,6896591.910292032,0.9395107929119361,False
2,19-20,5623413.251903491,9918648.883256463,6896591.884252045,0.9395107935512443,False
2,19-20,10000000.0,9918648.85378146,6896591.8696086835,0.9395107939107529,False
2,19-20,17782794.100389227,9918648.837206475,6896591.861374124,0.939510794112919,False
2,19-20,31622776.60168379,9918648.827885682,6896591.856743484,0.9395107942266053,False
2,19-20,56234132.51903491,9918648.82264422,6896591.854139487,0.9395107942905359,False
2,19-20,100000000.0,9918648.81969673,6896591.852675152,0.9395107943264865,True
2,20-21,0.0001,13370746.988948286,10850911.861732608,0.8886014773326126,False
2,20-21,0.00017782794100389227,13362691.62526252,10842438.484044077,0.8887356635981467,False
2,20-21,0.00031622776601683794,13348517.317838399,10827827.694790173,0.8889715829042101,False
2,20-21,0.0005623413251903491,13323774.961812507,10802898.104686458,0.8893827984107338,False
2,20-21,0.001,13281177.743136028,10759569.238273295,0.8900889725745034,False
2,20-21,0.0017782794100389228,13209530.250867942,10685509.127419729,0.8912716400390576,False
2,20-21,0.0031622776601683794,13093500.099960666,10564212.752376977,0.893173351977456,False
2,20-21,0.005623413251903491,12916184.379644694,10372224.95265131,0.8960471114393533,False
2,20-21,0.01,12666352.474783042,10086134.29373511,0.9000296464046426,False
2,20-21,0.01778279410038923,12347958.307945196,9712047.944550397,0.904992388812342,False
2,20-21,0.03162277660168379,11982868.271118386,9261621.637940262,0.9105274819664226,False
2,20-21,0.05623413251903491,11601235.407088311,8809918.094404586,0.9161358077259661,False
2,20-21,0.1,11229004.497202542,8348324.112786227,0.921431112958025,False
2,20-21,0.1778279410038923,10884614.038403917,7953232.1328754,0.9261765805775021,False
2,20-21,0.31622776601683794,10581606.811754277,7577622.288984434,0.9302295811896399,False
2,20-21,0.5623413251903491,10327954.667480549,7258591.050740035,0.9335344296671052,False
2,20-21,1.0,10124010.653159652,7034036.738102336,0.936133476473528,False
2,20-21,1.7782794100389228,9965106.173653347,6859141.347586569,0.9381226152066865,False
2,20-21,3.1622776601683795,9845702.4846394,6736255.65401609,0.9395965831480008,False
2,20-21,5.623413251903491,9760732.553904561,6656004.268905046,0.9406346659323137,False
2,20-21,10.0,9704766.855118522,6611687.428814793,0.9413134874039547,False
2,20-21,17.78279410038923,9670998.344086641,6578431.583870496,0.9417211856698056,False
2,20-21,31.622776601683793,9652043.110378217,6555644.567628359,0.9419494156637407,False
2,20-21,56.23413251903491,9641815.096941922,6549373.411325549,0.9420723797996032,False
2,20-21,100.0,9636346.031154335,6545492.307668889,0.9421380769969782,False
2,20-21,177.82794100389228,9633398.772032011,6543843.82524043,0.9421734655148009,False
2,20-21,316.22776601683796,9631790.71873537,6543385.568451445,0.9421927692705361,False
2,20-21,562.341325190349,9630903.826977108,6543129.287462044,0.9422034145176339,False
2,20-21,1000.0,9630410.932447832,6542985.662760667,0.9422093302431631,False
2,20-21,1778.2794100389228,9630135.668738153,6542905.060810318,0.942212633829461,False
2,20-21,3162.2776601683795,9629981.492654627,6542859.788434809,0.9422144841374485,False
2,20-21,5623.413251903491,9629894.989999682,6542834.347078236,0.9422155222657341,False
2,20-21,10000.0,9629846.408634122,6542820.045831198,0.9422161052921864,False
2,20-21,17782.794100389227,9629819.109204466,6542812.005390427,0.9422164329121848,False
2,20-21,31622.776601683792,9629803.763905596,6542807.484470559,0.942216617070452,False
2,20-21,56234.13251903491,9629795.136603832,6542804.942345414,0.942216720606198,False
2,20-21,100000.0,9629790.285746446,6542803.512858751,0.9422167788210142,False
2,20-21,177827.94100389228,9629787.558108455,6542802.709016845,0.9422168115552031,False
2,20-21,316227.7660168379,9629786.024308015,6542802.256988858,0.9422168299622287,False
2,20-21,562341.3251903491,9629785.161808606,6542802.002796597,0.9422168403130189,False
2,20-21,1000000.0,9629784.676795863,6542801.859854338,0.9422168461336198,False
2,20-21,1778279.410038923,9629784.40405515,6542801.779472173,0.9422168494067602,False
2,20-21,3162277.6601683795,9629784.250682412,6542801.734270021,0.9422168512473745,False
2,20-21,5623413.251903491,9629784.164434776,6542801.708850993,0.9422168522824258,False
2,20-21,10000000.0,9629784.115934232,6542801.694556833,0.9422168528644771,False
2,20-21,17782794.100389227,9629784.088660393,6542801.686518637,0.9422168531917883,False
2,20-21,31622776.60168379,9629784.07332319,6542801.681998428,0.9422168533758488,False
2,20-21,56234132.51903491,9629784.06469845,6542801.6794565255,0.9422168534793537,False
2,20-21,100000000.0,9629784.059848402,6542801.678027112,0.9422168535375588,True
2,21-22,0.0001,9472184.363776635,7201014.358647393,0.9443736034879334,False
2,21-22,0.00017782794100389227,9473298.392925315,7202305.927025418,0.9443605182123728,False
2,21-22,0.00031622776601683794,9475271.310704628,7204567.495965549,0.9443373407405107,False
2,21-22,0.0005623413251903491,9478753.383597711,7208480.32501221,0.9442964222180994,False
2,21-22,0.001,9484859.289183784,7216584.0969859995,0.9442246342265006,False
2,21-22,0.0017782794100389228,9495431.663144639,7230884.418604402,0.9441002240162011,False
2,21-22,0.0031622776601683794,9513283.290608887,7255063.193150718,0.9438898407390977,False
2,21-22,0.005623413251903491,9541957.05465959,7291925.829231134,0.9435510903673747,False
2,21-22,0.01,9583779.188113615,7336755.756826759,0.9430551779441156,False
2,21-22,0.01778279410038923,9634762.004495803,7377658.05692999,0.9424477078754108,False
2,21-22,0.03162277660168379,9678522.265669543,7409570.817072191,0.9419237254986349,False
2,21-22,0.05623413251903491,9688499.331518685,7392017.223561585,0.941803928395105,False
2,21-22,0.1,9644331.177478777,7301428.761412238,0.9423333300987686,False
2,21-22,0.1778279410038923,9548640.184060484,7151253.339558681,0.9434719897218469,False
2,21-22,0.31622776601683794,9425540.638267567,7026795.426300972,0.9449200949711881,False
2,21-22,0.5623413251903491,9304965.42545325,6904016.131738529,0.9463202889017843,False
2,21-22,1.0,9208685.905026326,6778893.481289597,0.9474254017828394,False
2,21-22,1.7782794100389228,9144132.596034497,6661743.96254085,0.9481599189000168,False
2,21-22,3.1622776601683795,9106465.998759637,6606029.308654697,0.948586119585885,False
2,21-22,5.623413251903491,9086259.979535585,6565623.144821669,0.9488140273824242,False
2,21-22,10.0,9075674.29256851,6538549.74570987,0.9489332234119532,False
2,21-22,17.78279410038923,9070031.693147438,6526260.170886859,0.948996702946252,False
2,21-22,31.622776601683793,9066944.841303227,6520395.319602976,0.9490314134821725,False
2,21-22,56.23413251903491,9065227.90747345,6516550.536695793,0.9490507146704954,False
2,21-22,100.0,9064266.000006504,6514175.203140737,0.9490615265107181,False
2,21-22,177.82794100389228,9063725.706035322,6512762.786511333,0.9490675989119213,False
2,21-22,316.22776601683796,9063421.978406752,6511942.370831263,0.9490710123687507,False
2,21-22,562.341325190349,9063251.19484737,6511472.37470013,0.9490729316773422,False
2,21-22,1000.0,9063155.157907305,6511205.273934013,0.9490740109487406,False
2,21-22,1778.2794100389228,9063101.152372085,6511054.17317078,0.9490746178625699,False
2,21-22,3162.2776601683795,9063070.782734506,6510968.916388192,0.9490749591547571,False
2,21-22,5623.413251903491,9063053.704585938,6510920.881938656,0.9490751510774762,False
2,21-22,10000.0,9063044.100819616,6510893.841320233,0.9490752590035916,False
2,21-22,17782.794100389227,9063038.700218825,6510878.62612276,0.9490753196949248,False
2,21-22,31622.776601683792,9063035.663235797,6510870.0670957,0.9490753538241764,False
2,21-22,56234.13251903491,9063033.955414081,6510865.253085893,0.9490753730164673,False
2,21-22,100000.0,9063032.99503514,6510862.545679756,0.9490753838090864,False
2,21-22,177827.94100389228,9063032.454974309,6510861.023101844,0.9490753898782223,False
2,21-22,316227.7660168379,9063032.151275765,6510860.166864411,0.9490753932911483,False
2,21-22,562341.3251903491,9063031.980493514,6510859.685357559,0.9490753952103778,False
2,21-22,1000000.0,9063031.884455595,6510859.414583464,0.9490753962896398,False
2,21-22,1778279.410038923,9063031.830449503,6510859.262315081,0.9490753968965534,False
2,21-22,3162277.6601683795,9063031.800079647,6510859.176687989,0.949075397237846,False
2,21-22,5623413.251903491,9063031.78300142,6510859.128536246,0.949075397429769,False
2,21-22,10000000.0,9063031.773397628,6510859.1014585,0.9490753975376951,False
2,21-22,17782794.100389227,9063031.767997017,6510859.086231558,0.9490753975983865,False
2,21-22,31622776.60168379,9063031.764960032,6510859.077668814,0.9490753976325158,False
2,21-22,56234132.51903491,9063031.76325221,6510859.072853629,0.9490753976517081,False
2,21-22,100000000.0,9063031.762291834,6510859.070145852,0.9490753976625007,True
2,22-23,0.0001,14127736.117433628,11468066.658870053,0.8783165245456692,False
2,22-23,0.00017782794100389227,14115731.639209041,11454820.73019365,0.8785232280137633,False
2,22-23,0.00031622776601683794,14094634.13718018,11431468.77327524,0.8788860772481519,False
2,22-23,0.0005623413251903491,14057887.856017638,11390571.554895928,0.8795167690076082,False
2,22-23,0.001,13994878.556627559,11319764.6927052,0.8805943918848647,False
2,22-23,0.0017782794100389228,13889686.075532448,11202973.152710373,0.8823826698415292,False
2,22-23,0.0031622776601683794,13721696.980082765,11019540.030160638,0.8852105155440554,False
2,22-23,0.005623413251903491,13471610.343358755,10734931.385261713,0.8893566079132188,False
2,22-23,0.01,13135476.71666419,10366022.232883658,0.8948091088447088,False
2,22-23,0.01778279410038923,12738577.965288479,9930735.600443397,0.901069921101235,False
2,22-23,0.03162277660168379,12326369.27225341,9441031.34507771,0.9073689035399506,False
2,22-23,0.05623413251903491,11930065.15119603,8989670.515494294,0.9132295025447627,False
2,22-23,0.1,11551622.422932923,8599739.753253903,0.9186472146940551,False
2,22-23,0.1778279410038923,11187339.168245416,8218742.600776086,0.9236972718412709,False
2,22-23,0.31622776601683794,10847205.808360862,7855353.654219078,0.9282664676752519,False
2,22-23,0.5623413251903491,10548637.789022207,7519108.9881721055,0.9321610344825599,False
2,22-23,1.0,10303158.798474608,7242872.936148332,0.9352816787502468,False
