horizon,outer_held_out_season,alpha,inner_rmse,inner_mae,inner_r_squared,selected_alpha
2,18-19,0.0031622776601683794,10807982.522371061,8212428.343463069,0.9285545723087343,False
2,18-19,0.005623413251903491,10737585.219129216,8114385.861228153,0.9294822543261753,False
2,18-19,0.01,10639540.365965504,7965493.48363015,0.9307641694815785,False
2,18-19,0.01778279410038923,10520794.129677098,7768075.073440129,0.9323010055866988,False
2,18-19,0.03162277660168379,10400411.369835913,7530808.881776427,0.9338414150353604,False
2,18-19,0.05623413251903491,10298254.39832826,7286935.137424664,0.9351347038883345,False
2,18-19,0.1,10219027.712801518,7117191.37026262,0.9361289101416497,False
2,18-19,0.1778279410038923,10151687.898820112,7016956.274791955,0.9369679128661065,False
2,18-19,0.31622776601683794,10082157.675739253,6942185.683361107,0.9378283858250912,False
2,18-19,0.5623413251903491,10003999.333797824,6853336.318252447,0.9387885762343394,False
2,18-19,1.0,9920485.020194124,6764023.898642762,0.9398063076476186,False
2,18-19,1.7782794100389228,9839887.798570069,6692519.332535461,0.9407804005479722,False
2,18-19,3.1622776601683795,9770215.177843865,6624588.544460363,0.9416160558902882,False
2,18-19,5.623413251903491,9716622.515586874,6574269.439876158,0.9422548073010781,False
2,18-19,10.0,9680122.781960538,6549808.251526741,0.9426878230887931,False
2,18-19,17.78279410038923,9657774.943079721,6533493.972941973,0.942952143050999,False
2,18-19,31.622776601683793,9645025.060514186,6523549.902892093,0.9431026691021267,False
2,18-19,56.23413251903491,9637983.737175666,6523267.008075564,0.9431857142494691,False
2,18-19,100.0,9634122.344586015,6528093.693434574,0.9432312296437589,False
2,18-19,177.82794100389228,9631996.125600684,6531039.917935261,0.9432562842390049,False
2,18-19,316.22776601683796,9630817.787675781,6532728.128253005,0.9432701669651861,False
2,18-19,562.341325190349,9630161.236864217,6533687.7264306005,0.9432779014585957,False
2,18-19,1000.0,9629794.06627544,6534230.645810636,0.9432822266799029,False
2,18-19,1778.2794100389228,9629588.255468799,6534537.004975996,0.9432846510320452,False
2,18-19,3162.2776601683795,9629472.733424777,6534709.618294737,0.9432860118033609,False
2,18-19,5623.413251903491,9629407.838919036,6534806.792134719,0.9432867762094573,False
2,18-19,10000.0,9629371.367780909,6534861.47065536,0.943287205808439,False
2,18-19,17782.794100389227,9629350.865444265,6534892.229300254,0.9432874473078093,False
2,18-19,31622.776601683792,9629339.338316264,6534909.529528092,0.9432875830869438,False
2,18-19,56234.13251903491,9629332.856826885,6534919.259227383,0.9432876594329508,False
2,18-19,100000.0,9629329.212236216,6534924.730976617,0.9432877023628674,False
2,18-19,177827.94100389228,9629327.162801433,6534927.808073982,0.9432877265033117,False
2,18-19,316227.7660168379,9629326.010341438,6534929.538486723,0.9432877400782212,False
2,18-19,562341.3251903491,9629325.362272473,6534930.51157998,0.9432877477118716,False
2,18-19,1000000.0,9629324.997838706,6534931.058793906,0.9432877520045627,False
2,18-19,1778279.410038923,9629324.792903231,6534931.366515982,0.9432877544185121,False
2,18-19,3162277.6601683795,9629324.677659757,6534931.539561152,0.943287755775973,False
2,18-19,5623413.251903491,9629324.612853663,6534931.636871714,0.9432877565393285,False
2,18-19,10000000.0,9629324.57641054,6534931.691593496,0.9432877569685946,False
2,18-19,17782794.100389227,9629324.555917073,6534931.722365827,0.9432877572099886,False
2,18-19,31622776.60168379,9629324.544392748,6534931.73967038,0.9432877573457344,False
2,18-19,56234132.51903491,9629324.537912147,6534931.749401449,0.9432877574220698,False
2,18-19,100000000.0,9629324.534267835,6534931.754873632,0.9432877574649965,True
2,19-20,0.0001,13029531.9317807,9548148.129026053,0.8956168297317816,False
2,19-20,0.00017782794100389227,13010679.066382587,9537063.25770633,0.8959186821917506,False
2,19-20,0.00031622776601683794,12977965.872144707,9517714.957164753,0.8964414146187913,False
2,19-20,0.0005623413251903491,12922215.484306589,9484399.634032289,0.8973292318132977,False
2,19-20,0.001,12830003.582263,9428309.896801088,0.8987893045516101,False
2,19-20,0.0017782794100389228,12684536.824922951,9337146.582192658,0.9010713503786032,False
2,19-20,0.0031622776601683794,12470497.986938054,9196325.076938882,0.9043818257478492,False
2,19-20,0.005623413251903491,12183372.225830123,8992510.434481252,0.9087342389457782,False
2,19-20,0.01,11838021.908015376,8744733.478681508,0.9138349523553375,False
2,19-20,0.01778279410038923,11468931.707249392,8459150.940930529,0.9191241632104806,False
2,19-20,0.03162277660168379,11121066.025673356,8143990.864397353,0.9239558706182369,False
2,19-20,0.05623413251903491,10833689.707027616,7839329.275799033,0.927835162346299,False
2,19-20,0.1,10623232.545021374,7586666.26381502,0.9306117027077146,False
2,19-20,0.1778279410038923,10478609.551648347,7424985.731316716,0.9324881249355828,False
2,19-20,0.31622776601683794,10373564.407819925,7331791.370710144,0.9338349158352712,False
2,19-20,0.5623413251903491,10285152.516598288,7223977.967197773,0.9349579342539818,False
2,19-20,1.0,10203136.195063049,7119801.235668053,0.9359911209999026,False
2,19-20,1.7782794100389228,10127251.233959867,7041057.809894012,0.9369397015696478,False
2,19-20,3.1622776601683795,10061296.573109657,6984726.589506695,0.9377583989972971,False
2,19-20,5.623413251903491,10009295.600219967,6951570.242557977,0.9384001174224889,False
2,19-20,10.0,9972763.466586744,6926934.519972454,0.9388489538839171,False
2,19-20,17.78279410038923,9949665.921531426,6907539.9715399,0.9391318851694954,False
2,19-20,31.622776601683793,9936086.47060199,6895985.61669107,0.9392979191926263,False
2,19-20,56.23413251903491,9928395.26086091,6896291.378692777,0.9393918579362172,False
2,19-20,100.0,9924096.705626495,6896436.581807699,0.9394443278552831,False
2,19-20,177.82794100389228,9921698.958374035,6896509.045095431,0.939473585864423,False
2,19-20,316.22776601683796,9920359.194732603,6896546.744386285,0.939489930971109,False
2,19-20,562.341325190349,9919608.989033828,6896566.952889611,0.9394990825111447,False
2,19-20,1000.0,9919188.220543357,6896577.998532404,0.9395042150400255,False
2,19-20,1778.2794100389228,9918951.970796073,6896584.108363295,0.9395070967161041,False
2,19-20,3162.2776601683795,9918819.236534586,6896587.5118876295,0.9395087157232617,False
2,19-20,5623.413251903491,9918744.632673575,6896589.415591594,0.9395096256836682,False
2,19-20,10000.0,9918702.691986512,6896590.482880226,0.939510137240844,False
2,19-20,17782.794100389227,9918679.110863835,6896591.082034362,0.939510424862567,False
2,19-20,31622.776601683792,9918665.85144749,6896591.418638767,0.9395105865889252,False
2,19-20,56234.13251903491,9918658.395517169,6896591.607822614,0.9395106775295191,False
2,19-20,100000.0,9918654.202862049,6896591.7141760215,0.9395107286676476,False
2,19-20,177827.94100389228,9918651.845197605,6896591.773972661,0.9395107574242479,False
2,19-20,316227.7660168379,9918650.519397728,6896591.807595534,0.93951077359512,False
2,19-20,562341.3251903491,9918649.77384955,6896591.82650204,0.9395107826886213,False
2,19-20,1000000.0,9918649.354598228,6896591.837133627,0.9395107878022576,False
2,19-20,1778279.410038923,9918649.118836276,6896591.843112101,0.9395107906778618,False
2,19-20,3162277.6601683795,9918648.986257704,6896591.846474013,0.9395107922949314,False
2,19-20,5623413.251903491,9918648.911703337,6896591.848364545,0.9395107932042759,False
2,19-20,10000000.0,9918648.869778344,6896591.849427666,0.9395107937156378,False
2,19-20,17782794.100389227,9918648.846202191,6896591.850025496,0.9395107940031977,False
2,19-20,31622776.60168379,9918648.832944352,6896591.850361689,0.9395107941649045,False
2,19-20,56234132.51903491,9918648.82548892,6896591.850550742,0.9395107942558388,False
2,19-20,100000000.0,9918648.82129642,6896591.85065705,0.939510794306975,True
2,20-21,0.0001,11484683.166535832,8661286.689883538,0.9178124324876553,False
2,20-21,0.00017782794100389227,11479716.801953245,8656077.646458887,0.9178834984743305,False
2,20-21,0.00031622776601683794,11470975.686804036,8646876.053720424,0.9180085044358792,False
2,20-21,0.0005623413251903491,11455711.470253315,8630704.553609978,0.9182265684052949,False
2,20-21,0.001,11429419.384034967,8602535.764645359,0.9186014952504615,False
2,20-21,0.0017782794100389228,11385184.626355926,8554215.355231013,0.9192303417929303,False
2,20-21,0.0031622776601683794,11313624.966957975,8473432.045716675,0.9202424791075019,False
2,20-21,0.005623413251903491,11204871.659563309,8353560.763359548,0.9217684630235486,False
2,20-21,0.01,11054155.358910535,8181966.792262268,0.9238588875494786,False
2,20-21,0.01778279410038923,10869084.605866779,7944880.932477865,0.9263870828477576,False
2,20-21,0.03162277660168379,10670363.468623083,7660850.319348524,0.929054228446568,False
2,20-21,0.05623413251903491,10481835.362808002,7384033.369544243,0.9315390757956951,False
2,20-21,0.1,10320830.893824069,7185865.333334854,0.9336260881608404,False
2,20-21,0.1778279410038923,10194502.142476441,7047876.868616544,0.9352410001721779,False
2,20-21,0.31622776601683794,10097263.55005676,6954736.423201188,0.9364704946774851,False
2,20-21,0.5623413251903491,10015141.05941632,6866239.182975207,0.9374996814582713,False
2,20-21,1.0,9936956.678601239,6778232.2306533465,0.938471704711349,False
2,20-21,1.7782794100389228,9860470.249612475,6705272.674710397,0.9394152466822887,False
2,20-21,3.1622776601683795,9790388.387236677,6644575.76596842,0.9402733809710043,False
2,20-21,5.623413251903491,9733150.269873695,6607275.072288426,0.9409697059379248,False
2,20-21,10.0,9692083.826275304,6578474.463086035,0.9414667803929365,False
2,20-21,17.78279410038923,9665760.63918094,6556270.903965473,0.9417842948880287,False
2,20-21,31.622776601683793,9650124.875380099,6546203.89609082,0.9419724871722324,False
2,20-21,56.23413251903491,9641198.539332267,6543774.61827607,0.9420797880671841,False
2,20-21,100.0,9636180.901050666,6542242.016453046,0.9421400600439644,False
2,20-21,177.82794100389228,9633371.22923706,6542179.703844441,0.9421737961773516,False
2,20-21,316.22776601683796,9631797.487605788,6542450.672411172,0.9421926880208904,False
2,20-21,562.341325190349,9630914.979327105,6542603.888775666,0.9422032806635046,False
2,20-21,1000.0,9630419.583990606,6542690.3226606725,0.9422092264098626,False
2,20-21,1778.2794100389228,9630141.296929775,6542739.016206781,0.942212566283483,False
2,20-21,3162.2776601683795,9629984.900801547,6542766.426772972,0.9422144432356954,False
2,20-21,5623.413251903491,9629896.983779054,6542781.849826667,0.9422154983382642,False
2,20-21,10000.0,9629847.55430342,6542790.52568942,0.942216091543008,False
2,20-21,17782.794100389227,9629819.761215134,6542795.405386002,0.9422164250874265,False
2,20-21,31622.776601683792,9629804.133011917,6542798.149726069,0.9422166126408265,False
2,20-21,56234.13251903491,9629795.34494386,6542799.693072083,0.9422167181059226,False
2,20-21,100000.0,9629790.403150197,6542800.560987852,0.94221677741206,False
2,20-21,177827.94100389228,9629787.624207094,6542801.049061785,0.9422168107619582,False
2,20-21,316227.7660168379,9629786.061502572,6542801.323528775,0.9422168295158595,False
2,20-21,562341.3251903491,9629785.182732414,6542801.477873811,0.9422168400619139,False
2,20-21,1000000.0,9629784.68856464,6542801.564668687,0.9422168459923836,False
2,20-21,1778279.410038923,9629784.410673995,6542801.613477126,0.9422168493273279,False
2,20-21,3162277.6601683795,9629784.254404705,6542801.640924155,0.9422168512027036,False
2,20-21,5623413.251903491,9629784.166528054,6542801.656358762,0.9422168522573046,False
2,20-21,10000000.0,9629784.117111392,6542801.665038281,0.9422168528503501,False
2,20-21,17782794.100389227,9629784.089322366,6542801.669919133,0.942216853183844,False
2,20-21,31622776.60168379,9629784.073695445,6542801.6726638395,0.9422168533713815,False
2,20-21,56234132.51903491,9629784.064907786,6542801.674207304,0.9422168534768415,False
2,20-21,100000000.0,9629784.059966123,6542801.675075255,0.942216853536146,True
2,21-22,0.0001,9427086.958269078,6923553.436471665,0.944902021069959,False
2,21-22,0.00017782794100389227,9425330.746404076,6921659.360830205,0.944922548028393,False
2,21-22,0.00031622776601683794,9422250.403674897,6918313.3696345715,0.944958542458713,False
2,21-22,0.0005623413251903491,9416903.51898578,6912432.107644006,0.9450209939559789,False
2,21-22,0.001,9407786.818384219,6903442.613609468,0.9451273950701551,False
2,21-22,0.0017782794100389228,9392700.634031331,6888340.059316645,0.9453032397212886,False
2,21-22,0.0031622776601683794,9368903.721733818,6862999.944860923,0.9455800429972386,False
2,21-22,0.005623413251903491,9333945.929568734,6825430.833313345,0.9459853950913418,False
2,21-22,0.01,9287207.952931054,6789021.093513975,0.9465249766999451,False
2,21-22,0.01778279410038923,9231004.885228913,6737315.86521552,0.94717024411531,False
2,21-22,0.03162277660168379,9170115.7472821,6675575.02827545,0.9478648920362371,False
2,21-22,0.05623413251903491,9111539.060205312,6613691.975818803,0.9485288199868095,False
2,21-22,0.1,9065330.634247873,6539362.636368145,0.949049559953714,False
2,21-22,0.1778279410038923,9040901.66800541,6482875.292122519,0.9493237892313907,False
2,21-22,0.31622776601683794,9038862.702016236,6448648.625445375,0.9493466443452936,True
2,21-22,0.5623413251903491,9050195.040676134,6426525.733105491,0.9492195529545786,False
2,21-22,1.0,9064245.422842998,6459863.094057479,0.949061757785508,False
2,21-22,1.7782794100389228,9074590.597678272,6485654.863040524,0.9489454180983288,False
2,21-22,3.1622776601683795,9079158.22852943,6496578.3820387805,0.9488940092396528,False
2,21-22,5.623413251903491,9078713.80921547,6500326.077609298,0.9488990123319881,False
2,21-22,10.0,9075510.4198985,6508214.259390784,0.9489350675445669,False
2,21-22,17.78279410038923,9071743.00677405,6511231.472876035,0.9489774547507989,False
2,21-22,31.622776601683793,9068615.197326133,6511858.054290567,0.9490126323979128,False
2,21-22,56.23413251903491,9066423.449702859,6511719.990709721,0.9490372751763322,False
2,21-22,100.0,9065026.21363049,6511448.532731294,0.9490529818044144,False
2,21-22,177.82794100389228,9064182.37342355,6511226.0056248875,0.949062466419328,False
2,21-22,316.22776601683796,9063688.265022205,6511077.033728568,0.9490680197006389,False
2,21-22,562.341325190349,9063403.985876247,6510985.389527308,0.9490712145750378,False
2,21-22,1000.0,9063242.050921164,6510931.303168478,0.9490730344380646,False
2,21-22,1778.2794100389228,9063150.324948112,6510900.070171168,0.9490740652616497,False
2,21-22,3162.2776601683795,9063098.532516092,6510882.24585434,0.9490746473044013,False
2,21-22,5623.413251903491,9063069.340478713,6510872.13969508,0.9490749753627138,False
2,21-22,10000.0,9063052.903354164,6510866.430332278,0.949075160081639,False
2,21-22,17782.794100389227,9063043.653356586,6510863.211408468,0.9490752640321313,False
2,21-22,31622.776601683792,9063038.449573226,6510861.398643656,0.9490753225116504,False
2,21-22,56234.13251903491,9063035.522597782,6510860.378418749,0.9490753554046493,False
2,21-22,100000.0,9063033.876425665,6510859.804440852,0.9490753739041293,False
2,21-22,177827.94100389228,9063032.95064773,6510859.481586093,0.9490753843079065,False
2,21-22,316227.7660168379,9063032.430023247,6510859.300005185,0.9490753901586192,False
2,21-22,562341.3251903491,9063032.137247855,6510859.197886411,0.9490753934487922,False
2,21-22,1000000.0,9063031.972606022,6510859.14045817,0.9490753952990164,False
2,21-22,1778279.410038923,9063031.880020445,6510859.108163065,0.9490753963394815,False
2,21-22,3162277.6601683795,9063031.827955535,6510859.090001929,0.9490753969245803,False
2,21-22,5623413.251903491,9063031.798677213,6510859.079789089,0.9490753972536063,False
2,21-22,10000000.0,9063031.782212786,6510859.07404596,0.9490753974386316,False
